Manchester City Council,Adult Social Care,Refuse Collection,06-Jan-23,5105851120,Initial Medical Services,"£4,379.00"
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,06-Jan-23,5105851234,Insight Direct (Uk) Ltd,£693.62
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,£500.00
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£1,274.00"
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£2,346.25"
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£6,341.75"
Manchester City Council,Regeneration Finance,Legal Fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,06-Jan-23,5105850777,Jacobs UK Ltd,£950.00
Manchester City Council,Regeneration Finance,Legal Fees,06-Jan-23,5105850777,Jacobs UK Ltd,£560.00
Manchester City Council,Regeneration Finance,Legal Fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£4,000.00"
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£11,714.75"
Manchester City Council,Regeneration Finance,Legal Fees,06-Jan-23,5105850777,Jacobs UK Ltd,"£4,000.00"
Manchester City Council,Housing Revenue Account,Surplus property Fees,06-Jan-23,5105850777,Jacobs UK Ltd,£636.00
Manchester City Council,Housing Revenue Account,Surplus property Fees,06-Jan-23,5105850777,Jacobs UK Ltd,£739.50
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,06-Jan-23,5105850777,Jacobs UK Ltd,"£1,500.00"
Manchester City Council,Regeneration Finance,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,£750.00
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,06-Jan-23,5105850777,Jacobs UK Ltd,"£2,941.50"
Manchester City Council,Childrens & Education Services,Professional fees,06-Jan-23,5105850777,Jacobs UK Ltd,£795.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,06-Jan-23,5105850777,Jacobs UK Ltd,£530.00
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,06-Jan-23,5105850777,Jacobs UK Ltd,"£1,162.50"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06-Jan-23,5105851148,Levenshulme Inspire Foundation,"£5,000.00"
Manchester City Council,Corporate Services,HH Support Fund,06-Jan-23,1907978784,Manchester Alliance For,"£50,000.00"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,06-Jan-23,5105851212,Manchester City of Literature,"£25,000.00"
Manchester City Council,Adult Social Care,Furniture,06-Jan-23,1907978785,MANCHESTER LIVING LTD,"£16,950.00"
Manchester City Council,Adult Social Care,Training and Development,06-Jan-23,5105851166,Manchester Metropolitan University,"£2,150.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,06-Jan-23,5105851152,Massey & Harris (Engrg) Ltd,"£8,175.00"
Manchester City Council,Adult Social Care,Rents,06-Jan-23,5105851220,MJ Rental Ltd,"£79,389.78"
Manchester City Council,Childrens & Education Services,Hire of Premises,06-Jan-23,5105851117,My Happy Place Management,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,06-Jan-23,5105851193,National Association of VSH,£500.00
Manchester City Council,Corporate Services,Professional fees,06-Jan-23,5105851059,NE1 Procurement Services Limited,"£10,004.67"
Manchester City Council,Childrens & Education Services,I T Provision,06-Jan-23,5105851113,NEC Software Solutions UK Ltd,"£9,120.00"
Manchester City Council,Corporate Services,Fees,06-Jan-23,1907968860,Newlyn Plc,"£14,305.80"
Manchester City Council,Corporate Services,Fees,06-Jan-23,1907968860,Newlyn Plc,"-£14,305.80"
Manchester City Council,Childrens & Education Services,Training and Development,06-Jan-23,5105851218,One Education Ltd,"£99,000.00"
Manchester City Council,Childrens & Education Services,Electricity,06-Jan-23,1907978403,Opus Gas Supply Ltd,"£2,177.30"
Manchester City Council,Highways Services,Professional fees,06-Jan-23,5105851138,Pell Frischmann Consultants Ltd,"£2,550.00"
Manchester City Council,Highways Services,Professional fees,06-Jan-23,5105851135,Pell Frischmann Consultants Ltd,"£36,448.00"
Manchester City Council,Adult Social Care,Supporting People Payments,06-Jan-23,5105851130,People First Housing Association,"£13,833.27"
Manchester City Council,Corporate Services,Professional fees,06-Jan-23,5105851027,Pick Everard,"£4,470.00"
Manchester City Council,Corporate Services,Professional fees,06-Jan-23,5105851090,Pick Everard,"£3,625.60"
Manchester City Council,Childrens & Education Services,Professional fees,06-Jan-23,5105851184,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,06-Jan-23,5105851127,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,06-Jan-23,5105851129,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,06-Jan-23,5105851032,Redacted Personal Information,"£1,980.48"
Manchester City Council,Chief Executives,Counsel Costs,06-Jan-23,1907978265,Redacted Personal Information,£750.00
Manchester City Council,Adult Social Care,Supported Accommodation,06-Jan-23,5105851213,Riverside ECHG,"£2,902.02"
Manchester City Council,Adult Social Care,Supported Accommodation,06-Jan-23,5105851214,Riverside ECHG,"£2,902.02"
Manchester City Council,Adult Social Care,Supported Accommodation,06-Jan-23,5105851215,Riverside ECHG,"£2,902.02"
Manchester City Council,Highways Services,Payments to Sub-Contractors,06-Jan-23,5105851225,Rosgal Ltd,"£1,530.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,06-Jan-23,5105851228,Rosgal Ltd,"£6,240.00"
Manchester City Council,Corporate Services,Postage,06-Jan-23,5105851175,Royal Mail Group Plc,"£9,742.96"
Manchester City Council,Corporate Services,Postage,06-Jan-23,5105851176,Royal Mail Group Plc,"£8,960.59"
Manchester City Council,Corporate Services,Postage,06-Jan-23,5105851172,Royal Mail Group Plc,"£4,320.00"
Manchester City Council,Chief Executives,Legal Fees,06-Jan-23,5105851119,Russell & Russell Solicitors LLP,"£7,682.14"
Manchester City Council,Manchester Leisure,Training and Development,06-Jan-23,1907964166,Sancus Solutions Ltd,"£1,017.44"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06-Jan-23,5105851141,Stockport Removals & Storage Ltd,£810.00
Manchester City Council,Regeneration Finance,Electricity,06-Jan-23,5105851102,Suez Recycling and,"£25,252.68"
Manchester City Council,Childrens & Education Services,Payments for services,06-Jan-23,5105851217,Time Specialist Support Ltd,"£4,393.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06-Jan-23,5105851076,Turner & Townsend Project,"£14,620.00"
Manchester City Council,Adult Social Care,Professional fees,06-Jan-23,5105851246,Turning Point Services,"£31,666.66"
Manchester City Council,Manchester Leisure,Other Allowances,06-Jan-23,1907978421,Tusker Direct,"£6,195.86"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06-Jan-23,5105851116,Unity Organising Group,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,06-Jan-23,5105851204,Ventbrook,"£9,424.00"
Manchester City Council,Manchester Leisure,Professional fees,06-Jan-23,5105851145,Zane Abdo,£504.89
Manchester City Council,Childrens & Education Services,Payments for services,09-Jan-23,5105851356,4syte Funding Limited,£507.63
Manchester City Council,Childrens & Education Services,Payments for services,09-Jan-23,5105851359,Access to Music Ltd,"£1,476.33"
Manchester City Council,Childrens & Education Services,Payments for services,09-Jan-23,5105851360,Access to Music Ltd,"£1,476.33"
Manchester City Council,Childrens & Education Services,Payments for services,09-Jan-23,5105851358,Access to Music Ltd,£920.67
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,09-Jan-23,5105851447,Advanced Vehicle Technicians Ltd,"£1,081.70"
Manchester City Council,Insurance Fund,Compensation Payments,09-Jan-23,1907979766,Aegis Legal Ltd – (General Clients,"£11,000.00"
Manchester City Council,Insurance Fund,Insurance,09-Jan-23,1907979766,Aegis Legal Ltd – (General Clients,"£11,624.00"
Manchester City Council,Manchester Leisure,Compensation Payments,09-Jan-23,1907979771,AMV Law Ltd (Client Account),"£2,170.50"
Manchester City Council,Manchester Leisure,Training and Development,09-Jan-23,5105851265,Break into Business Ltd,£838.20
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851364,Britannia Minibuses Ltd,"£2,040.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,09-Jan-23,5105851259,Bruntwood (Heron House),"£3,228.89"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09-Jan-23,1907978444,Chelsea & Westminster Hosp NHSFT,"£2,523.10"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,09-Jan-23,5105851219,Citizens Advice Manchester,"£80,000.00"
Manchester City Council,Adult Social Care,Equipment,09-Jan-23,5105851378,Drive Devilbiss Healthcare Ltd,"£6,966.36"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,09-Jan-23,5105851240,Fallowfield and Withington Foodbank,"£1,500.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851155,Galaxy Transport (Manchester) Ltd,"£10,385.00"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,09-Jan-23,5105851382,Gibsons Garden Machinery Limited,"£1,396.83"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,09-Jan-23,5105851182,Greenwich Leisure Limited,"£19,549.95"
Manchester City Council,Manchester Leisure,Equipment,09-Jan-23,5105851314,Imageit,£733.00
Manchester City Council,Adult Social Care,Rents,09-Jan-23,5105851383,Jigsaw Homes North,"£2,872.93"
Manchester City Council,Adult Social Care,Rents,09-Jan-23,5105851385,Jigsaw Homes North,"£2,394.41"
Manchester City Council,Adult Social Care,Rents,09-Jan-23,5105851384,Jigsaw Homes North,"£2,722.56"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,09-Jan-23,5105851362,Kingfisher Special School,"£2,774.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,09-Jan-23,5105851351,Ladybarn Community Hub,"£1,594.73"
Manchester City Council,Adult Social Care,Signers/Interpreters,09-Jan-23,5105851346,Language Line Ltd,"£9,984.54"
Manchester City Council,Corporate Services,Signers/Interpreters,09-Jan-23,5105851346,Language Line Ltd,£786.53
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09-Jan-23,1907978457,Leeds City Council,£507.00
Manchester City Council,Childrens & Education Services,Day Care Payments,09-Jan-23,5105851434,LITTLE SPROUTS DAY NURSERY,£700.00
Manchester City Council,Childrens & Education Services,Day Care Payments,09-Jan-23,5105851409,LITTLE SPROUTS DAY NURSERY,£800.00
Manchester City Council,Childrens & Education Services,Day Care Payments,09-Jan-23,5105851433,LITTLE SPROUTS DAY NURSERY,£817.00
Manchester City Council,Childrens & Education Services,Day Care Payments,09-Jan-23,5105851431,LITTLE SPROUTS DAY NURSERY,£860.00
Manchester City Council,Adult Social Care,Third party payments to Health Authority,09-Jan-23,1907976562,Liverpool University Hospitals,"£1,026.00"
Manchester City Council,Manchester Leisure,Compensation Payments,09-Jan-23,1907979845,LOUIS PIERRE YONSIAN,"£2,676.93"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,09-Jan-23,5105851021,Manchester Dogs Home,£540.00
Manchester City Council,Corporate Services,Building Works,09-Jan-23,1907979767,Mayfield Development,"£1,261,950.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851325,MCR Blackcab Ltd,"£14,704.63"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851328,MCR Blackcab Ltd,"£5,360.12"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851330,MCR Blackcab Ltd,"£3,482.28"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851331,MCR Blackcab Ltd,"£2,238.28"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851329,MCR Blackcab Ltd,"£1,062.09"
Manchester City Council,Childrens & Education Services,Payments for services,09-Jan-23,5105851401,Meadows Care Ltd,"£3,963.57"
Manchester City Council,Chief Executives,Grant Payments,09-Jan-23,5105851250,Mercato Solutions Limited,"£20,000.00"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851400,Michael Page International,"£1,005.20"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851412,Michael Page International,"£1,005.20"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851446,Michael Page International,"£1,005.20"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851391,Michael Page International,"£1,120.00"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851418,Michael Page International,"£1,120.00"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851420,Michael Page International,"£1,120.00"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851380,Michael Page International,"£1,088.00"
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851414,Michael Page International,£896.00
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851425,Michael Page International,£672.00
Manchester City Council,Corporate Services,Agency staff provision,09-Jan-23,5105851429,Michael Page International,£672.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851374,Middleton Cars Ltd,"£1,920.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851376,Middleton Cars Ltd,"£1,560.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,09-Jan-23,5105851339,Middleton Cars Ltd,£520.00
Manchester City Council,Regeneration Finance,Security,09-Jan-23,5105851297,MITIE SECURITY LIMITED,"£2,984.50"
Manchester City Council,Regeneration Finance,Security,09-Jan-23,5105851300,MITIE SECURITY LIMITED,"£120,611.72"
Manchester City Council,Regeneration Finance,Security,09-Jan-23,5105851305,MITIE SECURITY LIMITED,"£1,800.22"
