Manchester City Council,Adult Social Care,Third party payments to Health Authority,02-Mar-23,5105859629,Treatment Direct Ltd.,"£3,000.00"
Manchester City Council,Manchester Leisure,Licences Purchase,02-Mar-23,5105859708,Trustmarque Solutions Ltd,"£2,192.48"
Manchester City Council,Adult Social Care,Payments for services,02-Mar-23,5105859737,Turning Point,"£1,590.00"
Manchester City Council,Adult Social Care,Payments for services,02-Mar-23,5105859736,Turning Point,"£13,515.00"
Manchester City Council,Adult Social Care,Professional fees,02-Mar-23,5105859460,UNIQUE SPECIALIST SERVICES,"£1,377.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02-Mar-23,1908035984,Virgin Media Limited,"£4,239.36"
Manchester City Council,Childrens & Education Services,Payments for services,02-Mar-23,5105859767,Vision for Education Limited,£562.56
Manchester City Council,Childrens & Education Services,Payments for services,02-Mar-23,5105859768,Vision for Education Limited,£645.90
Manchester City Council,Childrens & Education Services,Payments for services,02-Mar-23,5105859769,Vision for Education Limited,£645.90
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02-Mar-23,1908035985,Vodafone - Thus Ltd,"£2,106.00"
Manchester City Council,Childrens & Education Services,Training and Development,02-Mar-23,1907978272,VSC Plus Ltd,£760.75
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02-Mar-23,5105859567,Wai Yin Society,"£1,500.00"
Manchester City Council,Chief Executives,Printing,02-Mar-23,5105859842,Wallace Printers Ltd,"£1,238.00"
Manchester City Council,Chief Executives,Legal Fees,02-Mar-23,5105859757,Warwickshire County Council,£898.56
Manchester City Council,Chief Executives,Legal Fees,02-Mar-23,5105859759,Warwickshire County Council,£969.50
Manchester City Council,Chief Executives,Legal Fees,02-Mar-23,5105859804,Warwickshire County Council,"£1,042.05"
Manchester City Council,Chief Executives,Legal Fees,02-Mar-23,5105859756,Warwickshire County Council,"£2,446.14"
Manchester City Council,Chief Executives,Professional fees,02-Mar-23,5105859753,Warwickshire County Council,"£1,028.39"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02-Mar-23,5105859702,Whalley Range Forum,"£1,902.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02-Mar-23,5105859502,Wigan Metropolitan Borough Council,"£5,253.33"
Manchester City Council,Housing General Fund,Building Works,02-Mar-23,5105859745,Wythenshawe Community Housing Group,"£191,646.76"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105859840,Birchwood Childrens Services Ltd,"£26,905.26"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Mar-23,5105860010,Blackley Cricket Club,"£1,781.95"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105859991,Bright Futures Care Ltd,"£5,011.24"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105860002,Cedar House School,"£6,341.16"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105860000,Cedar House School,"£6,767.25"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105860001,Cedar House School,"£10,008.67"
Manchester City Council,Regeneration Finance,Professional fees,03-Mar-23,5105860034,CLICK EMS LTD,"£15,091.30"
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,03-Mar-23,5105860034,CLICK EMS LTD,"£1,897.59"
Manchester City Council,Manchester Leisure,Professional fees,03-Mar-23,1908031131,COSGROVE COSTINGS LIMITED,£540.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03-Mar-23,5105860015,Cresta Car Hire,£773.50
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03-Mar-23,5105860023,Cresta Car Hire,£801.55
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03-Mar-23,5105860028,Cresta Car Hire,£819.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03-Mar-23,5105860020,Cresta Car Hire,£908.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03-Mar-23,5105860021,Cresta Car Hire,"£1,324.05"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105860004,Digital Advantage,"£27,150.00"
Manchester City Council,Adult Social Care,Training and Development,03-Mar-23,5105859746,Disabled Living,£750.00
Manchester City Council,Manchester Leisure,Compensation Payments,03-Mar-23,1908036197,DRISCOLL KINGSTON & CO LTD,"£8,250.00"
Manchester City Council,Manchester Leisure,Legal Fees,03-Mar-23,1908036197,DRISCOLL KINGSTON & CO LTD,"£1,200.00"
Manchester City Council,Adult Social Care,Equipment,03-Mar-23,5105859968,Drive Devilbiss Healthcare Ltd,"£1,998.00"
Manchester City Council,Chief Executives,Professional fees,03-Mar-23,1908032132,Expert Psychology Consultancy Ltd,£970.25
Manchester City Council,Regeneration Finance,Professional fees,03-Mar-23,5105860009,Freshrb CIC,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,03-Mar-23,5105859738,GMCA,£643.62
Manchester City Council,Environment and Operations,Construction Works,03-Mar-23,5105859719,GMCA,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,03-Mar-23,5105859739,GMCA,"£12,964.01"
Manchester City Council,Environment and Operations,Construction Works,03-Mar-23,5105859740,GMCA,"£13,790.70"
Manchester City Council,Manchester Leisure,Training and Development,03-Mar-23,5105859653,Gordon Morris Ltd,"£3,825.05"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,03-Mar-23,5105859843,Groundwork & Leisure Services Ltd,"-£1,410.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,03-Mar-23,5105859821,Groundwork & Leisure Services Ltd,"£1,410.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,03-Mar-23,5105859844,Groundwork & Leisure Services Ltd,"£1,410.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03-Mar-23,5105859594,GVA Grimley Ltd,£500.00
Manchester City Council,Housing Revenue Account,CD - Acquisition,03-Mar-23,1908036196,H M Revenues and Customs,"£2,160.00"
Manchester City Council,Housing General Fund,Building Works,03-Mar-23,1908036177,HUMD SOLICITORS,"£6,099.00"
Manchester City Council,Highways Services,Legal Fees,03-Mar-23,1908036257,JMP SOLICITORS,"£6,719.84"
Manchester City Council,Highways Services,Counsel Costs,03-Mar-23,1908035149,Lincoln House Chambers,£500.00
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03-Mar-23,5105859501,Lives on Track,"£7,500.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03-Mar-23,5105859689,Manchester Womens Aid,"£14,577.00"
Manchester City Council,Regeneration Finance,Transport Taxis,03-Mar-23,5105860033,MCR Blackcab Ltd,"£2,344.50"
Manchester City Council,Adult Social Care,Rents,03-Mar-23,1908036259,O DORCAS OGUNDIPE,"£1,700.00"
Manchester City Council,Adult Social Care,Rents,03-Mar-23,1908036259,O DORCAS OGUNDIPE,"£2,750.00"
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,03-Mar-23,5105859823,Obitus,"£2,331.00"
Manchester City Council,Housing General Fund,Building Works,03-Mar-23,5105860006,One Manchester Limited,"£100,909.44"
Manchester City Council,Corporate Services,Legal Fees,03-Mar-23,1907759267,Peter Dickeson Associates Ltd,"£1,189.89"
Manchester City Council,Corporate Services,Professional fees,03-Mar-23,5105859561,Pick Everard,"£6,929.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Mar-23,5105860005,Pinc College NW,"£28,836.05"
Manchester City Council,Manchester Leisure,Compensation Payments,03-Mar-23,1908031051,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Compensation Payments,03-Mar-23,1908031053,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908031048,Redacted Personal Information,£850.00
Manchester City Council,Highways Services,Counsel Costs,03-Mar-23,1908035919,Redacted Personal Information,"£1,500.00"
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908006995,Redacted Personal Information,£900.00
Manchester City Council,Manchester Leisure,Professional fees,03-Mar-23,5105859961,Redacted Personal Information,£750.00
Manchester City Council,Manchester Leisure,Professional fees,03-Mar-23,5105859951,Redacted Personal Information,£500.00
Manchester City Council,Chief Executives,Rents,03-Mar-23,1908036260,RENNSOLUTION LTD,"£4,175.00"
Manchester City Council,Adult Social Care,Rents,03-Mar-23,1908036260,RENNSOLUTION LTD,"£6,923.76"
Manchester City Council,Manchester Leisure,Professional fees,03-Mar-23,1908031510,Reports Services Ltd,£500.00
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03-Mar-23,5105859997,Rexel UK Ltd,"£2,864.52"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03-Mar-23,5105859998,Rexel UK Ltd,"£26,189.51"
Manchester City Council,Manchester Leisure,Advertising,03-Mar-23,5105859596,Royal Flush Marketing Ltd,"£1,250.00"
Manchester City Council,Manchester Leisure,Data Links,03-Mar-23,5105859796,The Networking People (TNP) Ltd,"-£3,053.02"
Manchester City Council,Manchester Leisure,Data Links,03-Mar-23,5105859788,The Networking People (TNP) Ltd,"£3,053.02"
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908031050,Trinity Chambers,£700.00
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908031275,Trinity Chambers,£893.75
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908031601,Trinity Chambers,£900.00
Manchester City Council,Manchester Leisure,Counsel Costs,03-Mar-23,1908001240,Trinity Chambers,"£1,035.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03-Mar-23,5105859797,Turner & Townsend Project,"£14,620.00"
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908035906,18 St John Street Chambers,£500.00
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908035908,18 St John Street Chambers,£650.00
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908036180,18 St John Street Chambers,£770.00
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908035920,18 St John Street Chambers,"£1,230.00"
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908036044,18 St John Street Chambers,"£1,790.00"
Manchester City Council,Manchester Leisure,Training and Development,06-Mar-23,5105860123,1Message,"£1,200.00"
Manchester City Council,Adult Social Care,Rents,06-Mar-23,5105860106,Accommodation Links Ltd,"£64,205.71"
Manchester City Council,Chief Executives,Professional fees,06-Mar-23,1908034979,Advanced Child Care Assessments,"£2,329.65"
Manchester City Council,Corporate Services,Fees,06-Mar-23,1908034978,CDER GROUP LIMITED,£679.45
Manchester City Council,Corporate Services,Fees,06-Mar-23,1908034971,CDER GROUP LIMITED,£708.10
Manchester City Council,Corporate Services,Fees,06-Mar-23,1908034971,CDER GROUP LIMITED,-£708.10
Manchester City Council,Corporate Services,Fees,06-Mar-23,1908034978,CDER GROUP LIMITED,-£679.45
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908034964,Central Chambers,£850.00
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908035912,Central Chambers,"£1,200.00"
Manchester City Council,Chief Executives,Counsel Costs,06-Mar-23,1908034972,DEANS COURT CHAMBERS,£585.00
Manchester City Council,Adult Social Care,Counsel Costs,06-Mar-23,1908034969,DEANS COURT CHAMBERS,"£6,500.00"
Manchester City Council,Adult Social Care,Rents,06-Mar-23,5105860107,District Homes Cic,"£14,872.25"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,06-Mar-23,5105860077,Divrse Ltd,"£1,834.56"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,06-Mar-23,5105860078,Divrse Ltd,"£1,834.56"
Manchester City Council,Environment and Operations,Construction Works,06-Mar-23,5105860119,Dowhigh Ltd,"£16,947.42"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06-Mar-23,1908038061,DWF LLP,"£13,219.20"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06-Mar-23,5105860108,EQUANS Regeneration Limited,"-£166,285.09"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06-Mar-23,5105860109,EQUANS Regeneration Limited,"-£159,075.67"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06-Mar-23,5105860110,EQUANS Regeneration Limited,"£146,543.12"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06-Mar-23,5105860121,EQUANS Regeneration Limited,"£183,851.43"
Manchester City Council,Corporate Services,Hire of Equipment,06-Mar-23,5105860124,Flowbird Smart City Uk Ltd,"-£4,000.00"
Manchester City Council,Corporate Services,WPS Awards,06-Mar-23,5105860052,Furniture Resource Centre Ltd,£662.64
Manchester City Council,Adult Social Care,Rents,06-Mar-23,1908038176,Grainger PLC,£580.00
Manchester City Council,Adult Social Care,Furniture,06-Mar-23,5105859876,H Jenkinson & Co Ltd.,£550.00
Manchester City Council,Childrens & Education Services,Furniture,06-Mar-23,5105860089,H Jenkinson & Co Ltd.,"£8,457.22"
Manchester City Council,Manchester Leisure,Furniture,06-Mar-23,5105860104,H Jenkinson & Co Ltd.,"£10,710.00"
Manchester City Council,Adult Social Care,Works and associated costs for Land and Buildings,06-Mar-23,5105860090,H Jenkinson & Co Ltd.,"£1,971.00"
Manchester City Council,Adult Social Care,Personal needs of client,06-Mar-23,5105860088,Hoist & Shower Chair Company,"£2,450.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,06-Mar-23,5105860082,Huq Industries Ltd,"£2,000.00"
Manchester City Council,Manchester Leisure,Compensation Payments,06-Mar-23,1908038170,JF Law Ltd,"£6,486.00"
Manchester City Council,Adult Social Care,Rents,06-Mar-23,5105860079,K L Properties,"£15,239.08"
Manchester City Council,Hospitality + Trading Services,Rodent &Pest Control,06-Mar-23,5105860061,Killgerm Chemicals Ltd,"£5,811.10"
