Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,06.08.2015,5100807794,"£5,499.98",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745743,"£20,297.47",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745901,"£17,278.92",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745744,"£15,912.74",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904746058,"£14,166.50",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745902,"£4,623.08",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745751,"£2,645.92",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904746066,"£2,250.30",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904745909,"£2,242.78",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,06.08.2015,1904746059,£858.30,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,06.08.2015,5100807144,"£1,600.68",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,06.08.2015,5100807142,£603.20,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,06.08.2015,5100807405,£650.54,Proton (Southern) Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100808067,"£1,115.51",TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100808035,"£1,073.23",TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100808041,£851.14,TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100808061,£597.70,TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100808043,£542.78,TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.08.2015,5100807980,£881.00,Viewprint
Manchester City Council,Environment and Operations,Agency staff provision,06.08.2015,5100807879,£507.48,Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,06.08.2015,1904745480,£625.76,Manchester Airport Plc
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,06.08.2015,5100807292,"£8,150.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Grant Payments,06.08.2015,1904745370,"£2,105.00",The Ancoats Canal Project
Manchester City Council,Environment and Operations,Professional fees,06.08.2015,5100807903,"£1,540.00",Atkins Limited
Manchester City Council,Adult Social Care,Agency staff provision,06.08.2015,5100807318,"£2,929.16",Oldham Borough Council
Manchester City Council,Adult Social Care,Agency staff provision,06.08.2015,5100807932,"£1,619.76",PHS Records Management
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745773,"£1,044.37",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745931,"£1,014.89",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745899,"£1,005.20",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745753,"£1,003.84",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745912,£992.18,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745791,£726.28,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745948,£681.60,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904746090,£644.33,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904746056,£643.89,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745754,£630.85,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745741,£579.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1904745858,£561.68,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1700057728,-£744.64,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,06.08.2015,1700057727,-£841.50,Corona Energy Ltd
Manchester City Council,Adult Social Care,Rents,06.08.2015,5100808025,"£34,164.72",B & A Properties
Manchester City Council,Adult Social Care,Rents,06.08.2015,5100808107,"£12,248.84",Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Rents,06.08.2015,5100807975,"£3,037.92",M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,06.08.2015,5100807521,£539.64,BES Rehab
Manchester City Council,Adult Social Care,Hire of Equipment,06.08.2015,5100807928,£577.74,Siemens Financial Services Ltd
Manchester City Council,Adult Social Care,Grant Payments,06.08.2015,5100808018,"£75,261.50",Big Life Families
Manchester City Council,Adult Social Care,Professional fees,06.08.2015,5100807361,"£120,806.61",Cruden Group Ltd
Manchester City Council,Adult Social Care,Professional fees,06.08.2015,5100807868,£719.13,Jazzy J Urban Dance
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,06.08.2015,5100807580,"£1,468.73",Youth on Solid Ground
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,06.08.2015,5100807890,"£7,510.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,06.08.2015,5100807367,"£4,190.00",346 Ltd t/a Lansdowne Hotel
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807892,"£2,416.66",Barnardo's North West
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807603,£675.00,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100808024,-£675.00,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807828,"£2,395.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807801,"£15,875.00",George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807901,"£8,158.00",Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807836,"£3,010.81",Talbot/Himmat Support Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100808121,"£2,916.38",Big Life Families
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807925,"£7,213.25",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807968,"£3,179.00",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807994,"£2,789.05",Scope
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100808119,"£5,590.00",Mancunian Way
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807969,£800.00,Manchestarz
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.08.2015,5100807969,£640.00,Manchestarz
Manchester City Council,Adult Social Care,Payments for services,06.08.2015,5100808111,"£4,777.68",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,06.08.2015,5100808109,"£4,436.72",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,06.08.2015,5100807993,"£3,757.93",Scope
Manchester City Council,Adult Social Care,Supporting People Payments,06.08.2015,5100807522,"£19,555.64",United Response
Manchester City Council,Adult Social Care,Supporting People Payments,06.08.2015,5100807692,"£1,003.81",Manchester & District Housing Assoc
Manchester City Council,Adult Social Care,Supporting People Payments,06.08.2015,5100807692,"£1,003.51",Manchester & District Housing Assoc
Manchester City Council,Adult Social Care,Supporting People Payments,06.08.2015,5100807692,£760.13,Manchester & District Housing Assoc
Manchester City Council,Adult Social Care,Supporting People Payments,06.08.2015,5100807916,£758.33,Albert Kennedy Trust
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,06.08.2015,5100808122,"£13,058.29",Bramall Construction Ltd
Manchester City Council,Corporate Services,Gas,06.08.2015,1904745793,£870.99,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,06.08.2015,1904745950,£795.59,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,06.08.2015,1904745780,£599.83,Corona Energy Ltd
Manchester City Council,Corporate Services,Postage,06.08.2015,5100807118,"£7,996.64",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,06.08.2015,5100807116,"£1,936.44",Royal Mail Group Plc
Manchester City Council,Housing General Fund,Surplus property Fees,06.08.2015,1904745344,"£2,573.50",Aspin and Company Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745896,"£16,315.28",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745897,"£7,790.37",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746053,"£7,227.39",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745748,"£7,013.64",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745906,"£6,918.85",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745905,"£5,984.89",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746054,"£5,984.35",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745747,"£5,915.37",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746063,"£5,243.55",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746062,"£4,238.07",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746216,"£3,851.84",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746217,"£2,933.59",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745895,"£1,831.35",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745761,"£1,327.01",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745915,"£1,304.48",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745919,"£1,267.88",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745757,"£1,203.21",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746073,"£1,171.44",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745917,"£1,162.42",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745759,"£1,100.80",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745763,"£1,050.56",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745766,"£1,041.79",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745914,"£1,015.99",Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745921,£995.68,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746077,£974.04,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745922,£973.26,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745770,£964.00,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745756,£955.35,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745928,£950.89,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745758,£948.74,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745916,£942.61,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745924,£926.42,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745828,£921.68,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745918,£906.10,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745929,£898.87,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745764,£884.19,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745771,£880.71,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746075,£867.53,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745760,£861.61,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746087,£855.62,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745772,£839.05,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745930,£833.39,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745984,£828.22,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745769,£810.24,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745927,£808.25,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745767,£791.13,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746080,£787.07,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746081,£759.70,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746072,£742.74,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745925,£729.01,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746074,£707.09,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746076,£667.60,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745781,£654.85,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746089,£649.59,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746088,£637.46,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746083,£619.49,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904745938,£602.40,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,06.08.2015,1904746148,£589.01,Corona Energy Ltd
