Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789032,"£1,619.04",Benchmark Building Supplies Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789046,"£1,569.20",Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Security,05.03.2020,5101078060,"£1,560.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789006,"£1,552.96",Benchmark Building Supplies Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789033,"£1,388.96",Benchmark Building Supplies Ltd,
Manchester City Council,Chief Executives,Advertising,05.03.2020,5101071568,"£1,354.05",Clear Channel Uk Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789009,"£1,334.56",Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.03.2020,5101078079,"£1,304.00",Greater Manchester Funeral Service,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789042,"£1,276.80",Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.03.2020,5101078080,"£1,275.00",Greater Manchester Funeral Service,
Manchester City Council,Libraries and Theatres,Training and Development,05.03.2020,5101078023,"£1,260.00",North West Employers Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.03.2020,5101078005,"£1,232.00",Arboricultural Services Treework,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789014,"£1,177.68",Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788538,"£1,170.81",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.03.2020,5101077920,"£1,108.00",Pest Bird Control Ltd,
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,05.03.2020,5101078111,"£1,102.73",Arrow County Supplies,
Manchester City Council,Chief Executives,Professional fees,05.03.2020,1906783677,"£1,100.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788539,"£1,096.88",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788542,"£1,080.47",Brake Bros Foodservice Ltd,
Manchester City Council,Manchester Leisure,Equipment,05.03.2020,5101078059,"£1,060.36",Wessex Pictures,
Manchester City Council,Hospitality + Trading Services,Legal Fees,05.03.2020,1906783255,"£1,050.00",Civil Costs Specialist Ltd,
Manchester City Council,Manchester Leisure,Publications,05.03.2020,1906783256,"£1,000.00",City of Sanctuary UK,
Manchester City Council,Corporate Services,Professional fees,05.03.2020,5101077692,£971.00,WYG Engineering Ltd,
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,05.03.2020,5101078112,£967.81,Arrow County Supplies,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788596,£952.91,Brake Bros Foodservice Ltd,
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,05.03.2020,5101078110,£952.05,Arrow County Supplies,
Manchester City Council,Chief Executives,Compensation Payments,05.03.2020,5101078057,£951.80,Russell & Russell Solicitors LLP,
Manchester City Council,Regeneration Finance,Equipment,05.03.2020,1906788639,£902.50,Cooleraid Ltd,
Manchester City Council,Regeneration Finance,Equipment,05.03.2020,1906788891,£902.50,Cooleraid Ltd,
Manchester City Council,Manchester Leisure,Car Allowance Claims,05.03.2020,1906783341,£900.00,The Rockin Rhinos,
Manchester City Council,Chief Executives,Compensation Payments,05.03.2020,5101078055,£894.00,Russell & Russell Solicitors LLP,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789011,£883.20,Benchmark Building Supplies Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789013,£883.20,Benchmark Building Supplies Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789038,£883.20,Benchmark Building Supplies Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789050,£883.20,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788470,£875.38,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788541,£866.42,Brake Bros Foodservice Ltd,
Manchester City Council,Regeneration Finance,Equipment,05.03.2020,1906788635,£855.00,Cooleraid Ltd,
Manchester City Council,Regeneration Finance,Equipment,05.03.2020,1906788913,£855.00,Cooleraid Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788583,£808.24,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788534,£784.23,Ralph Livesey Ltd,
Manchester City Council,Adult Social Care,Security,05.03.2020,5101078061,£776.25,UNIQUE SPECIALIST SERVICES,
Manchester City Council,Manchester Leisure,Equipment,05.03.2020,1906788914,£760.00,Cooleraid Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078147,£760.00,Keelagher Okey Associates Ltd t/a,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.03.2020,5101077947,£759.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.03.2020,5101077958,£759.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Professional fees,05.03.2020,5101077967,£758.80,WYG Engineering Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,05.03.2020,5101077800,£758.33,Albert Kennedy Trust,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788427,£746.25,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788417,£719.90,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788451,£702.65,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788438,£700.33,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788558,£693.92,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788491,£688.99,Ralph Livesey Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789027,£683.84,Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Furniture,05.03.2020,5101078135,£652.80,Banner Group Limited,
Manchester City Council,Chief Executives,Professional fees,05.03.2020,1906787667,£650.00,18 St John Street Chambers,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788478,£638.48,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788419,£623.29,Ralph Livesey Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.03.2020,5101077733,£622.36,Furniture Resource Centre Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.03.2020,5101078004,£620.00,Arboricultural Services Treework,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788564,£616.62,Brake Bros Foodservice Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789008,£613.60,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788560,£603.33,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788456,£598.03,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788525,£591.88,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788559,£587.61,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788535,£587.58,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788428,£579.29,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788496,£576.42,Ralph Livesey Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789015,£575.34,Benchmark Building Supplies Ltd,
Manchester City Council,Chief Executives,Training and Development,05.03.2020,5101078097,£575.00,Premier People Solutions Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788486,£549.61,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788543,£542.93,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788602,£542.24,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788589,£539.60,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788426,£535.05,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788554,£532.60,Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,Printing,05.03.2020,5101078058,£530.84,Access Point Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788492,£530.19,Brake Bros Foodservice Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,1906789036,£509.92,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788561,£503.37,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788565,£502.84,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788577,£502.81,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788547,£501.66,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2020,1906788431,£500.99,Ralph Livesey Ltd,
Manchester City Council,Manchester Leisure,Special Events,05.03.2020,5101078053,£500.00,HOME,
Manchester City Council,Chief Executives,Vehicle Hire Costs,05.03.2020,5101078019,£500.00,Manchester Van Hire Ltd,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.03.2020,1906783345,£500.00,MANCHESTER MALAYALEE ASSOCIATION,
Manchester City Council,Manchester Leisure,Special Events,05.03.2020,5101078052,-£500.00,HOME,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.03.2020,5101078068,"-£1,646.32",Sanctuary Housing Association,
Manchester City Council,Highways Services,Building Materials for direct delivery,05.03.2020,5101078105,"-£2,972.00",Wolseley Util Ltd T/A Burdens,
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,05.03.2020,5101078165,"-£4,777.95",Tameside Metropolitan Bouough,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.03.2020,5101078070,"-£5,292.00",Sanctuary Housing Association,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078219,"-£6,437.00",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078212,"-£7,360.00",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078214,"-£21,912.00",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078244,"-£23,912.00",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078217,"-£27,556.03",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078216,"-£33,332.00",Office for Metropolitan Architectur,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.03.2020,5101078218,"-£66,668.00",Office for Metropolitan Architectur,
