Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Childrens Services,Building Works,05.12.2016,5100892138,"£183,785.73",United Learning Trust,
Manchester City Council,Corporate Services,Long Term Debtors,05.12.2016,5100892362,"£1,720,697.37",LQ Developments Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.12.2016,1905383622,"£45,600.00",Peasegoods,
Manchester City Council,Corporate Services,Legal Fees,05.12.2016,5100892140,"£2,500.00",Kenworthy's Chambers,
Manchester City Council,Corporate Services,Printing,05.12.2016,5100892028,"£2,390.00",Mail Solutions,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892184,"£1,055.45",Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892185,£747.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892185,£646.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892185,£646.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892184,£522.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.12.2016,5100892185,£522.00,Transport for Greater Manchester,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382319,"£11,945.70",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382324,"£9,331.03",Kier Services Ltd - Maint West,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382313,"£8,321.44",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382320,"£7,701.12",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382317,"£5,541.17",Kier Services Ltd - Maint West,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382311,"£5,342.66",Kier Services Ltd - Maint West,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382318,"£5,287.15",Thyssenkrupp Encasa,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382321,"£5,273.60",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382316,"£4,900.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382325,"£4,756.13",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382315,"£4,671.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382328,"£4,631.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382309,"£4,345.42",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382322,"£4,236.30",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382329,"£4,160.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382330,"£3,987.23",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382308,"£3,154.00",Kier Services Ltd - Maint West,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382334,"£2,842.75",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382327,"£2,690.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382323,"£2,543.98",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382314,"£2,283.00",Hoist & Shower Chair Company,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382307,"£1,863.00",Hoist & Shower Chair Company,
Manchester City Council,Housing General Fund,Building Works,05.12.2016,1905382312,"£1,607.12",Kier Services Ltd - Maint West,
Manchester City Council,Housing General Fund,Surplus property Fees,05.12.2016,1905364311,"£1,528.00",Eversheds LLP,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892289,"£215,372.72",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,05.12.2016,5100892091,"£35,677.09",Manchester Energy Company Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892286,"£28,958.78",Warmer Energy Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892286,"£17,570.20",Warmer Energy Services Ltd,
Manchester City Council,Housing Revenue Account,Rents,05.12.2016,5100892039,"£14,899.39",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892283,"£14,279.29",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892268,"£2,800.57",IG Doors Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892270,"£2,475.08",IG Doors Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100891884,"£1,863.00",Hoist & Shower Chair Company,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892288,£653.48,IG Doors Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100892267,£633.02,IG Doors Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.12.2016,5100891882,"-£1,863.00",Hoist & Shower Chair Company,
Manchester City Council,Housing Revenue Account,Rents,05.12.2016,5100892039,"£14,899.39",M J Mapp,
Manchester City Council,Chief Executives,Building Materials for direct delivery,05.12.2016,5100892234,"£39,009.60",Marshalls Mono Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.12.2016,5100892198,"£21,000.00",Gardiner & Theobald LLP,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.12.2016,5100892095,"£6,903.37",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Compensation Payments,05.12.2016,1905381378,"£6,500.00",Trade Union Legal LLP,
Manchester City Council,Chief Executives,Compensation Payments,05.12.2016,1905381378,"£5,840.00",Trade Union Legal LLP,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.12.2016,5100892096,"£5,434.90",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.12.2016,1905372239,"£4,360.00",Flipbook Ltd,
Manchester City Council,Chief Executives,Postage,05.12.2016,5100892176,"£2,905.92",Royal Mail Group Plc,
Manchester City Council,Chief Executives,Personal needs of client,05.12.2016,5100886965,"£2,899.92",Cornflower Ltd,
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,05.12.2016,5100892233,"£2,670.00",Marshalls Mono Ltd,
Manchester City Council,Chief Executives,Compensation Payments,05.12.2016,1905380836,"£2,500.00",DLG Legal Services,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.12.2016,5100892192,"£2,500.00",Deloitte & Touche Llp,
Manchester City Council,Chief Executives,Personal needs of client,05.12.2016,5100892079,"£2,236.00",Cornflower Ltd,
Manchester City Council,Chief Executives,Compensation Payments,05.12.2016,1905381366,"£1,814.00",Slater Heelis Collier Littler Solic,
Manchester City Council,Chief Executives,Advertising,05.12.2016,5100890059,"£1,077.00",Haymarket Publishing Services Ltd,
Manchester City Council,Chief Executives,Legal Fees,05.12.2016,5100891875,"£1,000.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,05.12.2016,5100892160,£855.00,Kloeckner Metals UK,
Manchester City Council,Chief Executives,Postage,05.12.2016,5100892051,£800.00,Royal Mail Group Plc,
Manchester City Council,Chief Executives,Postage,05.12.2016,5100892058,£800.00,Royal Mail Group Plc,
Manchester City Council,Chief Executives,Postage,05.12.2016,5100892060,£800.00,Royal Mail Group Plc,
Manchester City Council,Chief Executives,Legal Fees,05.12.2016,5100892110,£575.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Personal needs of client,05.12.2016,5100892066,"-£2,236.00",Cornflower Ltd,
Manchester City Council,Regeneration Finance,Rents,05.12.2016,1905376132,"£10,500.00",Network Rail Property,
Manchester City Council,Regeneration Finance,Rents,05.12.2016,1905371909,"£8,078.45",Knight Frank LLP,
Manchester City Council,Regeneration Finance,Compensation Payments,05.12.2016,1905355084,"£6,552.89",Simpson Millar LLP,
Manchester City Council,Regeneration Finance,"Clothes, Uniform and Laundry",05.12.2016,5100891822,"£3,229.58",Slater Menswear,
Manchester City Council,Regeneration Finance,Compensation Payments,05.12.2016,1905355081,£720.00,Simpson Millar LLP,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,05.12.2016,5100891820,"£54,029.18",Commission for the New Economy,
Manchester City Council,Manchester Leisure,Refuse Collection,06.12.2016,5100892375,"£23,412.09",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Special Events,06.12.2016,5100892652,"£15,000.00",Bridge,
Manchester City Council,Manchester Leisure,Cash Collection,06.12.2016,5100892206,"£13,258.90",National Car Parks Ltd Season Ticke,
Manchester City Council,Manchester Leisure,Special Events,06.12.2016,5100892606,"£10,676.00",Quantum Special Effects Ltd,
Manchester City Council,Manchester Leisure,Refuse Collection,06.12.2016,5100892376,"£6,263.05",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,06.12.2016,5100891836,"£3,539.20",Manchester Working Ltd,
Manchester City Council,Manchester Leisure,Training and Development,06.12.2016,5100892394,"£1,169.80",CSPT Ltd t/a Community Safety,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.12.2016,5100892615,"£1,016.00",Fast Hire UK,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.12.2016,5100892618,"£1,016.00",Fast Hire UK,
Manchester City Council,Manchester Leisure,Equipment,06.12.2016,1905383802,£760.00,Cooleraid Ltd,
Manchester City Council,Manchester Leisure,Personal needs of client,06.12.2016,5100892546,£588.00,Hemingways Marketing Services Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.12.2016,5100892613,£508.00,Fast Hire UK,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.12.2016,5100892156,£500.00,Arboricultural Services Treework,
Manchester City Council,Libraries and Theatres,Training and Development,06.12.2016,5100892387,£900.00,DigiEnable,
Manchester City Council,Hospitality + Trading Services,Professional fees,06.12.2016,5100892151,"£1,750.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,06.12.2016,5100892368,"£1,690.00",S G Equipment Finance Ltd,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,06.12.2016,5100892154,"£1,540.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,06.12.2016,5100892142,"£1,320.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,06.12.2016,5100892143,"£1,320.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,06.12.2016,5100892191,"£1,320.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.12.2016,1905383720,£955.83,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.12.2016,1905383679,£633.89,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.12.2016,1905383716,£571.08,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.12.2016,1905383723,£538.70,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.12.2016,5100892423,"£73,750.00",Man. Citizens Advice Bureaux,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.12.2016,5100892313,"£42,954.00",Gaddum Centre,
Manchester City Council,Adult Social Care,Transport Coach Hire,06.12.2016,5100892293,"£33,333.33",Mantax Radio Taxis Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.12.2016,5100892341,"£25,000.00",Gaddum Centre,
Manchester City Council,Adult Social Care,Supporting People Payments,06.12.2016,5100892349,"£11,666.66",The Depaul Trust,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,06.12.2016,5100892318,"£11,149.00",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Payments for services,06.12.2016,5100892399,"£9,984.01",Bury FC Community Trust,
Manchester City Council,Adult Social Care,Professional fees,06.12.2016,5100892396,"£9,071.21",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.12.2016,5100892209,"£8,158.00",Greater Manchester Immigration Aid,
Manchester City Council,Adult Social Care,Supporting People Payments,06.12.2016,5100892355,"£5,000.00",The Depaul Trust,
Manchester City Council,Adult Social Care,Training and Development,06.12.2016,5100891719,"£4,487.50",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Training and Development,06.12.2016,5100892576,"£2,657.00",Quaker Trading Ltd,
Manchester City Council,Adult Social Care,Rents,06.12.2016,5100892402,"£2,416.78",Riverside ECHG,
Manchester City Council,Adult Social Care,Hire of Premises,06.12.2016,5100892391,"£2,182.25",Fabulous Fan Fayre Limited,
Manchester City Council,Adult Social Care,Transport Coach Hire,06.12.2016,5100892292,"£2,178.57",Mantax Radio Taxis Ltd,
