Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2016,5100835434,"£2,000.00",The Lesbian & Gay Foundation,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2016,5100835435,"£2,000.00",The Lesbian & Gay Foundation,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2016,5100835358,"£1,898.25",Willow Park Housing Trust,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2016,5100835513,"£1,500.00",Somali Adult Social Care Agency,
Manchester City Council,Adult Social Care,Payments for services,06.01.2016,5100835433,"£30,135.75",Creative Support Ltd,
Manchester City Council,Adult Social Care,Payments for services,06.01.2016,5100833824,"£12,450.00",Arch Initiatives,
Manchester City Council,Adult Social Care,Payments for services,06.01.2016,5100835355,"£3,111.50",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Supporting People Payments,06.01.2016,5100835538,£851.13,The Edward Mayes Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,06.01.2016,5100835582,£791.09,Parkway Green Housing Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,06.01.2016,5100835589,-£791.09,Parkway Green Housing Trust,
Manchester City Council,Adult Social Care,Home Care ,06.01.2016,5100834037,£952.88,Wythenshawe Community Initiative,
Manchester City Council,Adult Social Care,Carer Support Payments ,06.01.2016,5100835711,£580.00,Eam Home Care Ltd,
Manchester City Council,Adult Social Care,Carer Support Payments ,06.01.2016,5100835713,£580.00,Eam Home Care Ltd,
Manchester City Council,Adult Social Care,Carer Support Payments ,06.01.2016,5100835718,£580.00,Eam Home Care Ltd,
Manchester City Council,Adult Social Care,Carer Support Payments ,06.01.2016,5100835738,£580.00,Eam Home Care Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,06.01.2016,5100835539,"£6,852.49",Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,06.01.2016,5100835571,"£2,935.05",Tiddlywinks Day Nursery,
Manchester City Council,Corporate Services,Equipment,06.01.2016,5100835579,"£5,300.00",Detail Design Engineering Ltd,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,06.01.2016,5100835708,£632.10,Chubb Fire & Security Ltd,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,06.01.2016,5100835706,£592.10,Chubb Fire & Security Ltd,
Manchester City Council,Housing General Fund,Building Works,06.01.2016,1904937423,"£15,600.00",Redacted Personal Information,
Manchester City Council,Housing General Fund,Building Works,06.01.2016,1904937440,"£2,011.60",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Northwards Reps Fee,06.01.2016,5100835455,"£1,784,120.67",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Northwards Reps Fee,06.01.2016,5100835595,"-£1,784,120.67",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Supporting People Payments,06.01.2016,5100835575,"£1,538.46",Northwards Housing Limited,
Manchester City Council,Chief Executives,Agency staff provision,06.01.2016,5100835688,"£14,496.52",SRA Cover Staff Ltd,
Manchester City Council,Chief Executives,Agency staff provision,06.01.2016,5100835682,"£9,729.47",Ashberry Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,06.01.2016,5100835767,£674.10,Semester Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,06.01.2016,5100835768,£674.10,Semester Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,06.01.2016,5100835772,£674.10,Semester Recruitment Ltd,
Manchester City Council,Chief Executives,Landline Telephone,06.01.2016,1904934856,"£2,227.17",Vodafone (Ex C&W),
Manchester City Council,Chief Executives,Data Links,06.01.2016,1904934893,"£187,851.70",BT PLC,
Manchester City Council,Chief Executives,Data Links,06.01.2016,1904934892,"£62,526.51",BT PLC,
Manchester City Council,Chief Executives,Examination Fees,06.01.2016,5100835657,"£2,705.00",ROAR Forensics Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,06.01.2016,5100835565,"£4,313.00",University Hospital of South Mcr,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,06.01.2016,5100806349,"£1,325.00",W T Partnership,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835567,"£86,901.66",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835560,"£16,468.50",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835561,"£7,015.25",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835609,"£1,771.05",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835598,"£1,135.80",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835614,"£1,081.85",Senator International Limited,
Manchester City Council,Chief Executives,Building Works,06.01.2016,5100835606,£840.00,Senator International Limited,
Manchester City Council,Chief Executives,Compensation Payments,06.01.2016,1904941631,£535.00,The IG Clinic,
Manchester City Council,Regeneration Finance,Transport Taxis,06.01.2016,1904900339,"£96,500.00",Eric Wright Group Ltd,
Manchester City Council,Regeneration Finance,Public Transport,06.01.2016,1904941781,£657.90,Redacted Personal Information,
Manchester City Council,Regeneration Finance,Grant Payments,06.01.2016,5100835551,"£3,425.00",Whitemoss Club For Young People,
Manchester City Council,Manchester Leisure,Special Event,07.01.2016,5100835829,£900.00,MK Illuminations UK Ltd,
Manchester City Council,Manchester Leisure,Payments for services,07.01.2016,5100836002,"£1,200.00",Greenwich Leisure Limited,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,07.01.2016,5100835864,£695.00,Eventures,
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,07.01.2016,5100835784,"£10,441.17",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,07.01.2016,5100835905,"£8,607.79",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,07.01.2016,5100835774,"£5,499.98",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,07.01.2016,1904943032,£846.23,PHS Group,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,07.01.2016,1904942960,£780.86,PHS Group,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,07.01.2016,1904943020,£688.78,PHS Group,
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,07.01.2016,5100835820,"£5,130.00",Crystal Ball Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,07.01.2016,5100835724,"£8,592.12",Glasdon U.K. Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,07.01.2016,1904942535,£808.00,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,07.01.2016,5100835661,"£20,625.00",Metronet UK,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942507,"£1,067.88",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942521,£936.55,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942518,£889.70,Pasta King (Uk) Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942466,£634.53,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942531,£542.09,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942519,£528.27,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942495,£507.12,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,07.01.2016,1904942510,£501.78,Brake Bros Foodservice Ltd,
Manchester City Council,Environment and Operations,Refuse Collection,07.01.2016,5100835807,"£84,533.04",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Refuse Collection,07.01.2016,5100835762,"£70,710.78",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Equipment,07.01.2016,5100835759,"£4,552.00",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,07.01.2016,5100835776,"£3,960.00",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Construction Works,07.01.2016,5100835901,"-£3,000.10",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Agency staff provision,07.01.2016,5100835918,£927.36,Proactive Personnel Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,07.01.2016,5100835851,£589.00,Dcs Joncare Ltd,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,07.01.2016,1904942969,£633.96,PHS Group,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,07.01.2016,1904942973,£525.88,PHS Group,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,07.01.2016,1904942988,£507.00,PHS Group,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835949,"£55,578.50",APTSL,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835947,"£43,525.00",Communitytransportservices.co.uk,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835981,"£7,420.00",JCT Travel Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835938,"£3,637.00",David'S Handy Rider,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835951,"£1,712.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835976,"£1,344.00",Mike Davies Transport,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835936,"£1,063.00",David'S Handy Rider,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835886,£680.00,Connect Cars Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835925,"-£1,063.00",David'S Handy Rider,
Manchester City Council,Adult Social Care,Transport Coach Hire,07.01.2016,5100835927,"-£3,637.00",David'S Handy Rider,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835618,"£1,468.73",Youth on Solid Ground,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835622,"£1,468.73",Youth on Solid Ground,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835848,"£1,077.62",The Performing Right Society,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835848,£911.30,The Performing Right Society,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835848,£747.68,The Performing Right Society,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,07.01.2016,5100835848,£643.14,The Performing Right Society,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,07.01.2016,5100835874,"£2,608.33",Sale High School,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,07.01.2016,5100835530,"£10,493.00",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835815,"£106,468.50",Barnardo's North West,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835654,"£37,971.25",Gaddum Centre,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835800,"£27,100.00",Black Health Agency,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835690,"£12,916.00",Young People Support Foundation Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835891,"£3,074.25",LMCP Care Link,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835699,"£2,385.00",Connect Support Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,07.01.2016,5100835881,"£1,059.00",Indian Senior Citizens Centre,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835948,"£207,185.83",Future Directions CIC,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835869,"£39,468.00",Greater Manchester West,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835757,"£29,654.76",The Together Trust,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835996,"£28,300.00",United Response,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835998,"£24,277.00",United Response,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835781,"£20,038.50",St John Vianney School,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835742,"£18,900.00",Xaverian College,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835946,"£16,973.00",Future Directions CIC,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835819,"£9,000.00",Pact,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835950,"£7,971.00",Future Directions CIC,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835783,"£5,366.75",St John Vianney School,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100836000,"£3,898.00",United Response,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835747,"£3,216.50",The Together Trust,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835755,"£3,216.50",The Together Trust,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835750,"£3,096.25",The Together Trust,
Manchester City Council,Adult Social Care,Payments for services,07.01.2016,5100835753,"£2,830.52",The Together Trust,
Manchester City Council,Corporate Services,Fees,07.01.2016,5100835900,"-£5,166.00",Pannone Corporate LLP,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,07.01.2016,5100835895,"£45,532.12",Morrison Facilities Services Ltd,
Manchester City Council,Housing Revenue Account,Professional fees,07.01.2016,5100835751,"£119,646.46",Eastlands Homes Partnership Ltd,
Manchester City Council,Housing Revenue Account,West Gorton Mgmt Fee,07.01.2016,5100835749,"£10,804.00",Guinness Northern Counties,
