Manchester City Council,Adult Social Care,Electricity,04.02.2016,5100841063,"£4,867.50",Chorlton Park Primary School,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,04.02.2016,5100840280,"£4,851.00",Turner & Townsend Cost,
Manchester City Council,Adult Social Care,Rents,04.02.2016,5100840851,"£4,786.02",Irwell Valley Housing Association,
Manchester City Council,Adult Social Care,Rents,04.02.2016,5100840879,"£4,786.02",Irwell Valley Housing Association,
Manchester City Council,Adult Social Care,Transport Coach Hire,04.02.2016,5100840102,"£4,479.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Agency staff provision,04.02.2016,5100841010,"£4,468.30",SRA Cover Staff Ltd,
Manchester City Council,Chief Executives,Agency staff provision,04.02.2016,5100840943,"£3,871.70",Capita  Resourcing Ltd,
Manchester City Council,Hospitality + Trading Services,"Clothes, Uniform and Laundry",04.02.2016,5100840798,"£3,542.50",Slater Menswear,
Manchester City Council,Adult Social Care,Fixtures and Fittings,04.02.2016,1904975575,"£3,330.00",Barnardos Manchester Leaving Care S,
Manchester City Council,Corporate Services,Fees,04.02.2016,5100840286,"£3,275.00",Pannone Corporate LLP,
Manchester City Council,Corporate Services,Agency staff provision,04.02.2016,5100841052,"£2,960.72",Morgan Hunt Public Sector Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,04.02.2016,1904980967,"£2,910.00",Liberata,
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,04.02.2016,5100840154,"£2,875.00",Aquam Water Services Limited,
Manchester City Council,Housing Revenue Account,Professional fees,04.02.2016,5100840859,"£2,869.85",University Of Salford,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,04.02.2016,5100841031,"£2,822.84",Initial Medical Services,
Manchester City Council,Chief Executives,Infrastructure Fees,04.02.2016,5100840944,"£2,772.05",Reed Employment Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,04.02.2016,5100841036,"£2,772.05",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840937,"£2,709.70",Medicare First,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,"£2,586.55",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840937,"£2,576.00",Medicare First,
Manchester City Council,Corporate Services,Fees,04.02.2016,5100840289,"£2,477.00",Pannone Corporate LLP,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,"£2,408.00",Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,04.02.2016,5100840264,"£2,223.00",Redacted Personal Information,
Manchester City Council,Environment and Operations,Agency staff provision,04.02.2016,5100841036,"£2,124.13",Reed Employment Plc,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2016,5100841089,"£2,108.00",Cornflower Ltd,
Manchester City Council,Adult Social Care,Gas,04.02.2016,5100841063,"£2,072.38",Chorlton Park Primary School,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,"£2,057.09",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,04.02.2016,1904975575,"£2,055.10",Barnardos Manchester Leaving Care S,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840936,"£2,054.86",TARMAC,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841052,"£1,999.88",Morgan Hunt Public Sector Ltd,
Manchester City Council,Chief Executives,Agency staff provision,04.02.2016,5100841052,"£1,955.00",Morgan Hunt Public Sector Ltd,
Manchester City Council,Manchester Leisure,Equipment,04.02.2016,5100840968,"£1,950.00",Clean-Up UK Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840887,"£1,773.81",One Education Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,04.02.2016,5100840944,"£1,764.70",Reed Employment Plc,
Manchester City Council,Corporate Services,Agency staff provision,04.02.2016,5100841052,"£1,704.28",Morgan Hunt Public Sector Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,04.02.2016,5100841036,"£1,552.50",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840937,"£1,466.51",Medicare First,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840937,"£1,371.44",Medicare First,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,"£1,354.85",Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,1904980962,"£1,343.20",Benchmark Building Supplies Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,04.02.2016,5100841036,"£1,323.53",Reed Employment Plc,
Manchester City Council,Housing General Fund,Surplus property Fees,04.02.2016,5100840903,"£1,250.00",Kings Chambers,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,"£1,204.00",Ashberry Recruitment Ltd,
Manchester City Council,Regeneration Finance,Gas,04.02.2016,1904980678,"£1,178.35",Total Gas & Power,
Manchester City Council,Adult Social Care,Personal needs of client,04.02.2016,5100841039,"£1,145.00",Aidservice Ltd,
Manchester City Council,Environment and Operations,Agency staff provision,04.02.2016,5100840944,"£1,126.95",Reed Employment Plc,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,04.02.2016,1904975279,"£1,120.21",Peters Bookselling Services,
Manchester City Council,Chief Executives,Agency staff provision,04.02.2016,5100841046,"£1,104.16",Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840944,"£1,092.31",Reed Employment Plc,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841052,"£1,079.36",Morgan Hunt Public Sector Ltd,
Manchester City Council,Manchester Leisure,Payments for services,04.02.2016,5100840922,"£1,067.00",Love Withington Baths,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,"£1,065.40",Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840802,"£1,062.08",MCCR,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840806,"£1,062.08",MCCR,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,04.02.2016,1904975281,"£1,059.80",Peters Bookselling Services,
Manchester City Council,Adult Social Care,Rents,04.02.2016,1904975575,"£1,054.80",Barnardos Manchester Leaving Care S,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2016,5100841080,"£1,051.02",Pomergranate Europe Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,"£1,038.45",Ashberry Recruitment Ltd,
Manchester City Council,Manchester Leisure,Agency staff provision,04.02.2016,5100841052,"£1,026.72",Morgan Hunt Public Sector Ltd,
Manchester City Council,Manchester Leisure,Equipment,04.02.2016,5100840967,"£1,000.00",Clean-Up UK Limited,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,04.02.2016,1904975280,£984.33,Peters Bookselling Services,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,£948.86,Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100841002,£947.24,TARMAC,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840805,£947.00,MCCR,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840814,£947.00,MCCR,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840940,£945.04,TARMAC,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,£929.75,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£884.80,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,04.02.2016,5100840880,£881.79,Arawak Walton Housing Association,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840944,£853.65,Reed Employment Plc,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840828,£840.00,Viewprint,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£830.20,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,£830.20,Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980749,£823.91,Chicken Joes Limited,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£783.99,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,£774.28,Barker Ross Health & Social Care,
Manchester City Council,Manchester Leisure,Agency staff provision,04.02.2016,5100841052,£772.80,Morgan Hunt Public Sector Ltd,
Manchester City Council,Adult Social Care,Equipment,04.02.2016,5100841021,£750.00,Tunstall Healthcare (UK) Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£746.77,SRA Cover Staff Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,£730.10,Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840145,£712.50,Kloeckner Metals UK,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£703.17,SRA Cover Staff Ltd,
Manchester City Council,Environment and Operations,Grant Payments,04.02.2016,5100840214,£700.00,The Conservation Volunteers,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,£697.68,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Rents,04.02.2016,5100840661,£695.68,Mosscare Housing Ltd,
Manchester City Council,Manchester Leisure,Agency staff provision,04.02.2016,5100841052,£695.52,Morgan Hunt Public Sector Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£692.00,SRA Cover Staff Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£692.00,SRA Cover Staff Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£684.20,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£668.39,SRA Cover Staff Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100841008,£648.38,TARMAC,
Manchester City Council,Regeneration Finance,Professional fees,04.02.2016,5100840217,£639.00,The Conservation Volunteers,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,£636.19,Barker Ross Health & Social Care,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,1904980960,£633.92,Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,£630.64,Barker Ross Health & Social Care,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2016,5100841078,£622.40,KIK Fashion UK Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£618.52,SRA Cover Staff Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840828,£616.00,Viewprint,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100840828,£616.00,Viewprint,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980739,£604.56,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,04.02.2016,5100841038,£600.00,Aidservice Ltd,
Manchester City Council,Chief Executives,Agency staff provision,04.02.2016,5100841052,£593.48,Morgan Hunt Public Sector Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£588.20,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841029,£583.89,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£583.88,SRA Cover Staff Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2016,5100841000,£583.47,TARMAC,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100840943,£580.65,Capita  Resourcing Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£579.25,Ashberry Recruitment Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,04.02.2016,5100840880,£577.88,Arawak Walton Housing Association,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980743,£572.69,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841046,£567.58,Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980699,£557.94,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,04.02.2016,5100840880,£557.80,Arawak Walton Housing Association,
Manchester City Council,Adult Social Care,Equipment,04.02.2016,5100840113,£557.75,Canford Audio Plc,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980764,£554.90,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841044,£546.74,Ashberry Recruitment Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980782,£544.08,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980746,£532.94,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2016,5100840921,£528.00,TiddlyWinks Creche Provisions,
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2016,5100841010,£526.68,SRA Cover Staff Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2016,1904980775,£517.92,Chicken Joes Limited,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.02.2016,5100841082,"-£1,705.00",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,04.02.2016,5100841075,"-£16,602.25",Manchester Working Ltd,
