Manchester City Council,Chief Executives,Advertising,05.02.2015,5100771686,£600.00,ALL FM 96.9 Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771560,"£4,581.50",Badenoch & Clark
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771474,"£1,140.16",Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771700,£733.04,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771476,£570.08,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771021,£659.61,Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771021,£561.12,Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771077,"£12,592.50",PULSE
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771108,"£1,321.54",Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771108,"£1,183.09",Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771108,£991.04,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771108,£704.38,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,05.02.2015,5100771108,£538.20,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.02.2015,5100771618,"£7,060.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.02.2015,5100771736,"£9,650.40",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.02.2015,5100771750,"£7,760.64",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.02.2015,5100771786,"£6,912.90",G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.02.2015,1904503190,£646.40,Ecomix Concrete Ltd
Manchester City Council,Housing General Fund,BW Leasehold DtoD,05.02.2015,1904503258,"£1,751.06",Redacted Personal Information
Manchester City Council,Housing General Fund,BW Leasehold SF,05.02.2015,1904503258,"£5,193.58",Redacted Personal Information
Manchester City Council,Adult Social Care,Carer Support Payments ,05.02.2015,5100771579,"£8,413.00",The Shaw Centre
Manchester City Council,Regeneration Finance,Catering,05.02.2015,5100771648,£562.50,Taylor Shaw
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502600,£924.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502669,£742.56,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502903,£556.49,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502867,£586.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502499,£558.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502522,£570.21,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502954,£633.64,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502853,£746.28,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502833,£591.67,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502651,£523.01,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502607,"£1,414.13",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502690,"£1,201.49",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502689,£947.48,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502845,£634.13,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502471,£589.80,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502801,£524.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502518,£773.72,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904503193,"£64,074.65",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502936,"£1,000.00",BRAMBLES FOODS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502937,"£1,000.00",BRAMBLES FOODS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502938,£596.24,BRAMBLES FOODS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2015,1904502970,£909.82,BRAMBLES FOODS LTD
Manchester City Council,Adult Social Care,Compensation Payments,05.02.2015,1904497114,"£8,750.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,05.02.2015,1904497115,"£6,800.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,05.02.2015,1904497152,"£5,250.00",Abney Garsden Mcdonald
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771694,"£6,377.25",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771728,"£5,550.00",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771693,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771697,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771730,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771731,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771734,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771735,£615.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2015,5100771738,£615.00,Clearview Event Services Limited
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,05.02.2015,5100771795,"£3,349.49",Manchester Working Ltd
Manchester City Council,Corporate Services,Fees,05.02.2015,5100771513,"£4,345.00",Pannone Corporate LLP
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.02.2015,5100770989,£700.00,Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771941,"£1,256.03",The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771934,£920.04,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771935,£755.47,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771948,£708.22,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771898,£707.37,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771928,£670.07,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771899,£653.45,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771927,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771930,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771931,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771932,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771939,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771946,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771947,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771951,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771952,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771954,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771955,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771929,£637.90,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771902,£577.67,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.02.2015,5100771945,£540.93,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Furniture,05.02.2015,5100771785,£620.00,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,05.02.2015,5100771659,"£3,000.00",Merci Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.02.2015,5100771436,£660.00,GHL Liftrucks Ltd
Manchester City Council,Adult Social Care,I T Provision,05.02.2015,5100771606,£551.00,Ocr
Manchester City Council,Adult Social Care,Legal Fees,05.02.2015,1904496362,£549.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,05.02.2015,1904496363,£585.60,Redacted Personal Information
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.02.2015,1904495697,"£1,169.48",Bertram Trading Ltd t/a
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.02.2015,1904495715,"£7,712.25",Cengage Learning (EMEA) Ltd
Manchester City Council,Manchester Leisure,Payments for services,05.02.2015,5100771732,"£3,000.00",The Manchester College
Manchester City Council,Adult Social Care,Payments for services,05.02.2015,5100771535,"£2,844.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2015,5100771644,£619.00,Aidservice Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.02.2015,5100771556,"£2,828.00",Hatton Traffic Management Ltd
Manchester City Council,Adult Social Care,Professional fees,05.02.2015,5100771762,"£12,749.87",Places for People Homes Limited
Manchester City Council,Manchester Leisure,Special Event,05.02.2015,5100771632,£654.05,Motion Picture Licensing Company
Manchester City Council,Corporate Services,Subsistence and Conference Expenses,05.02.2015,5100771130,£780.00,CIPFA NW & NW Audit Group
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771684,"£1,086.40",Great Places Housing Association
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771764,"£1,657.35",Fresh Start Independence Project
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771681,"£1,214.96",Fresh Start Independence Project
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771682,"£1,214.96",Fresh Start Independence Project
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771668,"£1,000.00",Step Ahead Resouce Services Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,05.02.2015,5100771685,"£3,453.40",Pathway to Prospects Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771096,"£3,134.83",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771561,"-£3,134.83",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771096,"£6,268.16",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771561,"-£6,268.16",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771096,"£22,535.91",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771561,"-£22,535.91",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771096,"£6,268.16",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771561,"-£6,268.16",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771096,"£10,675.00",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771561,"-£10,675.00",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2015,5100771467,"£20,905.38",City Care Partnership Ltd
Manchester City Council,Housing General Fund,Surplus property Acquisitions,05.02.2015,1904503258,"£99,990.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,05.02.2015,1904501898,"£4,878.99",Redacted Personal Information
Manchester City Council,Housing General Fund,Surplus property Fees,05.02.2015,1904503258,£760.20,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771589,"£5,983.33",The Shaw Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771687,"£40,542.00",The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771510,"£1,745.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771451,£517.50,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771435,"£2,186.00",Neesa Well Women Drop-In Project
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771465,"£1,654.00",Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771469,"£5,921.00",Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771107,"£10,658.33",Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771280,"£5,750.00",Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2015,5100771283,"£5,750.00",Man. Citizens Advice Bureaux
