Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920173,Corona Energy Ltd,"£3,625.36"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920170,Corona Energy Ltd,"£3,648.51"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920169,Corona Energy Ltd,"£3,653.15"
Manchester City Council,Regeneration Finance,Gas,03-Nov-22,1907920009,Corona Energy Ltd,"£4,717.97"
Manchester City Council,Regeneration Finance,Gas,03-Nov-22,1907920189,Corona Energy Ltd,"£5,314.43"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920183,Corona Energy Ltd,"£6,065.76"
Manchester City Council,Hospitality + Trading Services,Gas,03-Nov-22,1907920043,Corona Energy Ltd,"£6,175.17"
Manchester City Council,Hospitality + Trading Services,Gas,03-Nov-22,1907920041,Corona Energy Ltd,"£6,251.86"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920087,Corona Energy Ltd,"£7,093.32"
Manchester City Council,Hospitality + Trading Services,Gas,03-Nov-22,1907920042,Corona Energy Ltd,"£7,242.40"
Manchester City Council,Hospitality + Trading Services,Gas,03-Nov-22,1907920040,Corona Energy Ltd,"£7,298.47"
Manchester City Council,Hospitality + Trading Services,Gas,03-Nov-22,1907920044,Corona Energy Ltd,"£7,648.14"
Manchester City Council,Regeneration Finance,Gas,03-Nov-22,1907920103,Corona Energy Ltd,"£8,079.91"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920139,Corona Energy Ltd,"£9,077.02"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920020,Corona Energy Ltd,"£9,099.41"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920148,Corona Energy Ltd,"£10,173.79"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920233,Corona Energy Ltd,"£13,015.31"
Manchester City Council,Housing Revenue Account,Gas,03-Nov-22,1907920081,Corona Energy Ltd,"£15,135.43"
Manchester City Council,Housing Revenue Account,Gas,03-Nov-22,1907920232,Corona Energy Ltd,"£16,364.70"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920178,Corona Energy Ltd,"£25,982.07"
Manchester City Council,Regeneration Finance,Gas,03-Nov-22,1907920231,Corona Energy Ltd,"£49,190.18"
Manchester City Council,Manchester Leisure,Gas,03-Nov-22,1907920038,Corona Energy Ltd,"£66,580.21"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841141,Creative Support Ltd,"£142,763.24"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841277,Cumberland & Westmorland,"£21,911.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841285,Cumberland & Westmorland,"£23,007.00"
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,1907919598,Denis Cullen Consultancy,"£5,412.84"
Manchester City Council,Manchester Leisure,Refuse Collection,03-Nov-22,5105841350,Dickinson Environmental,"£1,479.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841312,Digital Advantage,"£28,091.04"
Manchester City Council,Adult Social Care,Training and Development,03-Nov-22,5105841457,Disabled Living,£750.00
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841206,DISC Ltd,"£14,033.16"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841194,DISC Ltd,"£18,099.50"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841205,DISC Ltd,"£84,199.04"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03-Nov-22,5105841458,Divrse Ltd,"£1,710.00"
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,03-Nov-22,5105841394,Electricity NW Construction & Maint,"£1,231.42"
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,1907916111,Encompass Psychology Ltd,"£1,350.00"
Manchester City Council,Regeneration Finance,Gas,03-Nov-22,1907915990,Flint Bishop LLP,£566.21
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,03-Nov-22,5105841071,Flowbird Smart City Uk Ltd,£836.30
Manchester City Council,Chief Executives,Advertising,03-Nov-22,5105841420,Fonemedia Limited,"£2,000.00"
Manchester City Council,Manchester Leisure,Special Event,03-Nov-22,1907919973,Friend House (London) Hospitality L,"£1,573.30"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Nov-22,5105841344,Friends of Sackville Gardens,£750.00
Manchester City Council,Corporate Services,WPS Awards,03-Nov-22,5105841335,Furniture Resource Centre Ltd,£733.67
Manchester City Council,Corporate Services,WPS Awards,03-Nov-22,5105841334,Furniture Resource Centre Ltd,"£1,059.90"
Manchester City Council,Regeneration Finance,Stationery,03-Nov-22,5105841196,Grantfen Fire & Security Ltd,"£1,080.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841309,Headstart,"£24,667.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03-Nov-22,5105841322,Hendham Hotels Limited,"£8,116.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03-Nov-22,5105841317,Hendham Hotels Limited,"£8,915.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Nov-22,5105841328,HOME Community Cafe,£500.00
Manchester City Council,Manchester Leisure,I T Provision,03-Nov-22,5105841422,Insight Direct (Uk) Ltd,£551.06
Manchester City Council,Corporate Services,I T Provision,03-Nov-22,5105841446,Insight Direct (Uk) Ltd,"£2,252.18"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841289,Inspire Training & Education,"£12,912.97"
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,03-Nov-22,5105841313,Islington Council,"£2,500.00"
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841385,Kings Chambers,"£1,000.00"
Manchester City Council,Corporate Services,Signers/Interpreters,03-Nov-22,5105841361,Language Line Ltd,"£1,256.72"
Manchester City Council,Adult Social Care,Signers/Interpreters,03-Nov-22,5105841361,Language Line Ltd,"£10,580.42"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841268,Loreto Preparatory School,"£7,832.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841402,Manchester Action On Street Health,"£16,520.83"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Nov-22,5105841343,Maravi Heritage Foundation,"£1,456.05"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841304,Mary Hare School,"£14,516.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841306,Mary Hare School,"£16,423.00"
Manchester City Council,Highways Services,Grounds Maintenance,03-Nov-22,5105841116,Mather & Ellis Ltd,£650.00
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Nov-22,5105841329,MIC & Didsbury Mosque,£700.00
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841269,Mill School,"£15,666.67"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841272,Mill School,"£17,328.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841270,Mill School,"£17,680.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841271,Mill School,"£17,680.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841274,MJSSE,"£10,833.33"
Manchester City Council,Childrens & Education Services,Carer Support Payments ,03-Nov-22,5105841449,Mosscare Housing Ltd,"£60,700.09"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841283,NAS Academies Trust,"£9,760.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841284,NAS Academies Trust,"£9,760.00"
Manchester City Council,Adult Social Care,Equipment,03-Nov-22,5105841366,NRS Healthcare,"£2,493.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841273,Oldham Hulme Grammar School,"£6,028.61"
Manchester City Council,Chief Executives,Professional fees,03-Nov-22,5105841140,Open Text Ltd,"£1,125.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03-Nov-22,5105841357,Parkview Residence,"£43,120.00"
Manchester City Council,Highways Services,Legal Fees,03-Nov-22,1907919597,Peasegoods,"£5,000.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03-Nov-22,5105841342,People Place Planet Didsbury,"£2,950.00"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841287,Pontville Residential School,"£27,816.00"
Manchester City Council,Chief Executives,Grant Payments,03-Nov-22,5105841212,PRCA,"£1,000.00"
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,5105841260,Prospero Teaching,-£500.00
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,5105841261,Prospero Teaching,-£500.00
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,5105841026,Prospero Teaching,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,5105841027,Prospero Teaching,£500.00
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841214,Redacted Personal Information,"£1,032.00"
Manchester City Council,Regeneration Finance,Compensation Payments,03-Nov-22,5105841352,Redacted Personal Information,£500.00
Manchester City Council,Chief Executives,Examination Fees,03-Nov-22,5105841217,Redacted Personal Information,£595.90
Manchester City Council,Chief Executives,Examination Fees,03-Nov-22,5105841219,Redacted Personal Information,£595.90
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841286,Redacted Personal Information,"£6,087.60"
Manchester City Council,Manchester Leisure,Misc Insrnce Premium,03-Nov-22,1907919591,Redacted Personal Information,"£3,640.00"
Manchester City Council,Manchester Leisure,Professional fees,03-Nov-22,5105841244,Redacted Personal Information,£668.00
Manchester City Council,Adult Social Care,Rents,03-Nov-22,1907919590,Redacted Personal Information,£500.00
Manchester City Council,Manchester Leisure,Equipment,03-Nov-22,1907916268,Redacted Personal Information,£500.00
Manchester City Council,Childrens & Education Services,Professional fees,03-Nov-22,1907916207,Redacted Personal Information,"£1,162.00"
Manchester City Council,Housing General Fund,Capital Receipts,03-Nov-22,1907916306,Redrow Homes Lancashire,"£20,483.99"
Manchester City Council,Chief Executives,Examination Fees,03-Nov-22,5105841384,ROAR Forensics Ltd,"£3,320.25"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841314,Royal Nat. College for the Blind,"£17,918.33"
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841383,Salford City Council,"£5,000.00"
Manchester City Council,Childrens & Education Services,Compensation Payments,03-Nov-22,1907919596,Simpson Millar LLP,"£5,000.00"
Manchester City Council,Childrens & Education Services,Compensation Payments,03-Nov-22,1907919594,Simpson Millar LLP,"£6,500.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03-Nov-22,5105841279,Stellar Network Solutions Ltd,"-£1,800.96"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03-Nov-22,5105841281,Stellar Network Solutions Ltd,"£1,500.80"
Manchester City Council,Manchester Leisure,Professional fees,03-Nov-22,1907915485,Studio Jon Male,"£5,000.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841216,Talbot House Support Centre,"£9,250.00"
Manchester City Council,Highways Services,Building Materials for direct delivery,03-Nov-22,5105841375,TARMAC,£919.83
Manchester City Council,Highways Services,Building Materials for direct delivery,03-Nov-22,5105841373,TARMAC,£954.85
Manchester City Council,Highways Services,Building Materials for direct delivery,03-Nov-22,5105841439,TARMAC,"£1,150.96"
Manchester City Council,Highways Services,Building Materials for direct delivery,03-Nov-22,5105841432,TARMAC,"£1,174.30"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841407,Teenage Works,"£83,717.64"
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,03-Nov-22,5105841231,The Bridgewater Hall,"£84,245.25"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841421,Thompsons Academy Ltd,"£25,781.13"
Manchester City Council,Childrens & Education Services,Payments for services,03-Nov-22,5105841426,Thompsons Academy Ltd,"£38,939.10"
Manchester City Council,Manchester Leisure,Professional fees,03-Nov-22,1907917801,Time to Elev8 Ltd,"£5,356.13"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841255,Turning Point Services,"£5,500.47"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841256,Turning Point Services,"£5,500.47"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841257,Turning Point Services,"£5,500.47"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841258,Turning Point Services,"£5,500.47"
Manchester City Council,Adult Social Care,Supporting People Payments,03-Nov-22,5105841259,Turning Point Services,"£5,500.47"
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841356,Warwickshire County Council,£726.15
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841374,Warwickshire County Council,£735.94
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841386,Warwickshire County Council,"£1,446.93"
Manchester City Council,Chief Executives,Legal Fees,03-Nov-22,5105841360,Warwickshire County Council,"£1,480.80"
Manchester City Council,Chief Executives,Professional fees,03-Nov-22,5105841188,Warwickshire County Council,£507.07
Manchester City Council,Chief Executives,Professional fees,03-Nov-22,5105841189,Warwickshire County Council,£536.85
Manchester City Council,Chief Executives,Professional fees,03-Nov-22,5105841387,Warwickshire County Council,"£2,079.52"
Manchester City Council,Chief Executives,Postage,03-Nov-22,5105841379,Whistl North Ltd,"£3,765.36"
Manchester City Council,Chief Executives,Postage,03-Nov-22,5105841232,Whistl North Ltd,"£8,476.25"
Manchester City Council,Adult Social Care,Supported Accommodation,03-Nov-22,5105841316,Wythenshawe Community Housing Group,£999.70
Manchester City Council,Adult Social Care,Supported Accommodation,03-Nov-22,5105841316,Wythenshawe Community Housing Group,£999.70
Manchester City Council,Adult Social Care,Supported Accommodation,03-Nov-22,5105841316,Wythenshawe Community Housing Group,"£1,150.37"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04-Nov-22,5105841584,247Hotel.Com,"£11,185.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04-Nov-22,5105841585,247Hotel.Com,"£11,943.33"
